MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
2,1,0,745,29.50,26.30,
2,1,1,746,29.50,26.40,
2,1,2,747,29.80,26.90,
2,1,3,748,30.60,27.90,
2,1,4,749,30.70,28.40,
2,1,5,750,30.70,28.60,
2,1,6,751,30.70,28.90,
2,1,7,752,31.30,29.90,
2,1,8,753,31.60,30.10,
2,1,9,754,32.00,30.40,
2,1,10,755,32.00,30.50,
2,1,11,756,32.00,30.50,
2,1,12,757,32.00,30.40,
2,1,13,758,32.00,30.70,
2,1,14,759,32.00,30.90,
2,1,15,760,32.00,30.80,
2,1,16,761,31.60,30.70,
2,1,17,762,31.30,30.50,
2,1,18,763,30.90,30.10,
2,1,19,764,30.90,30.20,
2,1,20,765,30.90,30.20,
2,1,21,766,30.90,30.10,
2,1,22,767,31.30,30.50,
2,1,23,768,31.60,30.70,
2,2,0,769,32.00,30.70,
2,2,1,770,31.60,30.60,
2,2,2,771,31.30,30.30,
2,2,3,772,30.90,29.70,
2,2,4,773,27.30,26.20,
2,2,5,774,23.50,22.40,
2,2,6,775,19.90,18.70,
2,2,7,776,19.20,18.10,
2,2,8,777,18.70,17.50,
2,2,9,778,18.00,16.60,
2,2,10,779,17.20,16.00,
2,2,11,780,16.70,15.40,
2,2,12,781,16.00,14.50,
2,2,13,782,15.60,14.20,
2,2,14,783,15.40,14.00,
2,2,15,784,15.10,13.40,
2,2,16,785,14.70,13.30,
2,2,17,786,14.40,13.10,
2,2,18,787,14.00,12.70,
2,2,19,788,13.30,12.10,
2,2,20,789,12.70,11.50,
2,2,21,790,12.00,10.60,
2,2,22,791,10.90,9.60,
2,2,23,792,10.00,8.50,
2,3,0,793,9.00,7.30,
2,3,1,794,8.10,6.40,
2,3,2,795,7.00,5.30,
2,3,3,796,6.10,4.00,
2,3,4,797,5.00,3.40,
2,3,5,798,4.10,2.70,
2,3,6,799,3.00,1.60,
2,3,7,800,5.40,4.00,
2,3,8,801,7.70,6.00,
2,3,9,802,10.00,7.90,
2,3,10,803,13.60,11.40,
2,3,11,804,17.40,14.70,
2,3,12,805,21.00,17.50,
2,3,13,806,23.00,19.60,
2,3,14,807,25.00,21.30,
2,3,15,808,27.00,22.60,
2,3,16,809,26.10,22.40,
